i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
0.04810469641882587,0.10254697874257268,0.05440786303811639,-0.07540313302353638,-0.0030405627080915035,0.07867409608875278,-0.04673992422261786,-0.019862052174956006,0.018313176135225002,0.050618971024190086,0.05050232793994798,0.0476829956935462
0.04910225320636497,0.10598302554846714,0.056807222333255795,-0.07761737559920061,-0.0037663911046485208,0.08158732002982232,-0.04887437973822319,-0.025640155714246545,0.014110531849728334,0.050517985416391346,0.05119531097175445,0.05037256494955788
0.047443609757881845,0.10747071704770574,0.059945413701297065,-0.07756246454301241,-0.006223915390401044,0.08386543090080019,-0.051376851961349425,-0.03172374140636539,0.008835045731366556,0.04867707976349931,0.05161684015804343,0.05221908865907472
0.044267862341493956,0.10791543040466244,0.0635749365292623,-0.07622610157882713,-0.009707554536706228,0.08583469089082744,-0.0539916962932933,-0.03848178210947912,0.00277081951612444,0.04607670614641353,0.051816770008672866,0.053469083039725855
0.04006968556325315,0.10717102665306077,0.06705119141433234,-0.07378539407466768,-0.01362672222788234,0.0871279727512751,-0.05695379421580876,-0.045015157613228565,-0.003110919888632884,0.04280160003877121,0.05183631858100686,0.05381368962679667
0.03640705150262194,0.10528280411540906,0.06884802176035744,-0.07099596735380548,-0.01639879810272853,0.08705686138837943,-0.06105887050128271,-0.051330274758945284,-0.008478641183999798,0.04022561400568384,0.05174934938791697,0.05299018749876242
0.03348876408608768,0.10297711568531956,0.06948170871432864,-0.06834434428739215,-0.018176504304360037,0.08623946808696886,-0.0657185717327341,-0.05663430175694673,-0.012418141354942031,0.03832810721020642,0.05185295026578574,0.05133532933629116
0.030400013062091377,0.10006467011626298,0.06968424651889815,-0.06527622286367298,-0.019799137527379974,0.08493480519432475,-0.07111752281163779,-0.06167043674461428,-0.015862531584187788,0.03712716134370656,0.05203970090080777,0.04899426773466664
0.028339179109278644,0.10013012406474163,0.07184236501661212,-0.06422266130888227,-0.021863910665967146,0.0860962986630834,-0.07484784531977257,-0.06518758994014787,-0.01714424420940809,0.037635732533449845,0.05417785888072115,0.047846225069983074
0.028847175979926573,0.1088429417839947,0.08008792377933743,-0.06881530027478318,-0.025681329281267224,0.09455918532096183,-0.07333297960185049,-0.06701613016347764,-0.015522505303364052,0.04214674489184254,0.061195475959360715,0.05104320841761266
0.03172743991904473,0.12553854464646208,0.09394956581464455,-0.07863786140766779,-0.03111834153219682,0.10976021738738513,-0.06698043719349721,-0.06668331840246787,-0.010557880730559768,0.04997207868599372,0.07253733004391046,0.058318434631225685
0.03723101600072801,0.1485748634986784,0.11152778032555626,-0.09296476370473096,-0.037091514443633046,0.1299520565333461,-0.057773867771324046,-0.0652665279985961,-0.0034485672542785323,0.06097590285326906,0.08738871219994077,0.068822907488972
0.04281132777389897,0.17303803106869187,0.1304444272043089,-0.10805241900899665,-0.0437039987330262,0.15152508792338168,-0.04779507749171541,-0.06292035554507784,0.005120169295842364,0.07258027395638,0.10201898774649623,0.08039824154924094
0.04389808666867448,0.18951969638483834,0.14584420370298948,-0.11683775114337369,-0.0508410995920719,0.16742067798734558,-0.041845713097973615,-0.06197407419053452,0.01164433938790159,0.08105520285186313,0.10974209945484632,0.08886344200641852
0.04099462430229502,0.1979136308399917,0.15711770278287138,-0.11953831538360125,-0.0579449633160222,0.17727910264131705,-0.04041900552141697,-0.0619723390463693,0.016621307821824242,0.08587993649415124,0.11072027853445719,0.09406790042948326
0.03521454766152495,0.20111731724666793,0.16605620509170416,-0.11816297086855025,-0.06534987901867635,0.18341813285575254,-0.04196628259728552,-0.06342576924305197,0.019572081606659412,0.08828512607702242,0.10690238269997476,0.09737985954529359
0.03050517650918555,0.2011468745016028,0.17073299359363883,-0.11574117284639285,-0.07010358575081267,0.18585040725093144,-0.048778474622488445,-0.06605182347217173,0.021381233437732287,0.08891887422933624,0.10130257327130963,0.09939167022709014
0.03438040847008336,0.20366208822744092,0.16930507721471982,-0.118907521720748,-0.06749475695816096,0.18641578586580387,-0.06390517589588782,-0.07110395839965222,0.021755007398649984,0.0907834784099707,0.10053392987354416,0.10224911836510865
0.04621621036904631,0.20876665980240458,0.16250536716110478,-0.12741559911489048,-0.05820004714155406,0.18553430677461027,-0.08601419654167555,-0.0775852805391467,0.02157839438398751,0.09339141594338726,0.10450288650865433,0.10588293809108701
0.06324090625113717,0.2133766386236978,0.15001983548320155,-0.1382977293571929,-0.043460137938424244,0.1815339808100587,-0.11460553998922211,-0.08621518123137918,0.019338413581099972,0.09584557060524655,0.11057160253793928,0.10902685853181845
0.08112545681452056,0.2183999115250592,0.13710107884333694,-0.14982940147518076,-0.028059010073469684,0.1775220007768855,-0.14360232317081947,-0.09553532254678922,0.01571808723997201,0.0969282550289293,0.1174101063783045,0.11188051203829767
0.09119933033999578,0.22417474909272667,0.13277980285672128,-0.1577652033402486,-0.020844980601994516,0.17824138840921222,-0.16302021257562635,-0.1055189288210815,0.008792029321587659,0.09496625347338941,0.12142971004797408,0.11453290544085512
0.09325147235300187,0.23014316741189225,0.1367090486196932,-0.1617389381206983,-0.02175290134239837,0.18323736312704567,-0.1722231850407059,-0.1146878544796177,0.00019648393056186252,0.08987765852089087,0.12243924382609214,0.11673303247792667
0.09003696467040027,0.23681196064993396,0.14663574264627285,-0.16339023144498102,-0.028274522501943403,0.19161041316815816,-0.17364630888362712,-0.12402447270203655,-0.010819491583326879,0.08294936036561489,0.1222717538428047,0.11873238469033086
0.08391529852593871,0.2420809307490013,0.15809155077806147,-0.1628922635605298,-0.03701665379230771,0.20005255699756702,-0.16927135957682474,-0.13096565809178332,-0.02082537947855238,0.07553906638133388,0.1209355663016545,0.11998120318902454
0.08076748195728536,0.24218301704406817,0.16140782388585492,-0.16134368361477675,-0.040239919491434045,0.20179493188097042,-0.16563781452962772,-0.13455883511741734,-0.02780282278487342,0.07093950469211509,0.1192158920452459,0.11960138383101991
0.08038285138913702,0.23705027371259302,0.15672325966020362,-0.15861988551988332,-0.03811735232842278,0.19687370024035022,-0.16270924992012545,-0.13373395785510875,-0.03031565894074159,0.06880474896025635,0.1170616868689096,0.11748987636046265
0.08020713516087369,0.22782560009197372,0.1477406366622403,-0.1539750256338725,-0.03376863569905889,0.18773569191657513,-0.158011534731043,-0.13010142954521148,-0.030723308905949945,0.06850150078380124,0.11372338683522025,0.11402979046668131
0.07788666688390038,0.21401297647272727,0.13630270304899111,-0.14597731109684006,-0.029276971321637212,0.17506721293979782,-0.151770780565472,-0.12390341428291016,-0.02935141588350351,0.06797131293737303,0.10877664943218418,0.10863017865324191
0.06840119955677375,0.1957874171576425,0.12758688028535872,-0.13213797771930053,-0.029707693151714953,0.16157640375392307,-0.14344173407392735,-0.1193552425892368,-0.031931795399054747,0.06387874181045215,0.10158738557536948,0.10071431139074036
0.05241644818565424,0.174102588073537,0.12188128700083882,-0.11328386297271965,-0.03487043715523678,0.14788640196314407,-0.13333883994695497,-0.11539285085442247,-0.036616882144836445,0.05617716000919348,0.09239212665042254,0.09065286546840147
0.0326148480325396,0.14905381691087932,0.11659674750569943,-0.09080907674218226,-0.04214129627880515,0.1327321060762188,-0.123536703200356,-0.11276572120592257,-0.0438846115671097,0.046582237390230395,0.08198263490318905,0.07886727530473893
0.01275576863142052,0.1246237817352968,0.11197736327775293,-0.0686188051808915,-0.04976195297371931,0.11823482352609647,-0.11466327148238777,-0.11005812391673975,-0.050569345785986666,0.0364863283491489,0.07135422683349033,0.06707626909969253
-0.00022724539760424705,0.10703174774036735,0.10734760072361144,-0.05331297283205333,-0.053934982689077156,0.10717262789652494,-0.10791182143323139,-0.10799059809009301,-0.05583668972407826,0.029594340338644755,0.06226698284497353,0.05828258486644
-0.006135226162755605,0.09657471186442859,0.1028039822385039,-0.045154975995441424,-0.054609655718604294,0.09973717744850645,-0.10343965487320958,-0.10519598433665729,-0.05759759409598801,0.02572579922274021,0.05501943155602699,0.05262315920893581
-0.00715042151480443,0.09227245015571807,0.09954219837844672,-0.04252897340887909,-0.05346919221882924,0.09603833051808919,-0.10131016625741715,-0.1041955495076976,-0.05962165198488638,0.02386108449384095,0.0493913947715714,0.049632567546497766
-0.005753657215856333,0.09191317233262591,0.09780497645662897,-0.043092251052619115,-0.05187785901758492,0.09506726518449829,-0.10052029520834177,-0.10323207644593535,-0.060093847647983485,0.02285284287427786,0.04557557565302456,0.04846683274501791
-0.007532438395702927,0.09010641881552667,0.09773342761770623,-0.04130722877625848,-0.052702440871071794,0.09415783566917868,-0.09977647112389769,-0.10408544736790477,-0.06301291480877454,0.02070768923368379,0.043602794496650735,0.04713618238239837
-0.0125936125090829,0.08677572550095504,0.09937004547261323,-0.03710272980152449,-0.05602114014672395,0.09329334698533384,-0.0987706859597269,-0.10483525968710813,-0.0658569096679269,0.017220717427350787,0.043242244593286155,0.04550470607999817
-0.019311587374184865,0.08356079953078661,0.10276667509874585,-0.032129571232158184,-0.061055808005690874,0.09332793873089927,-0.09746253234923866,-0.10721038081222778,-0.0714645339601394,0.01354406301141385,0.044461298244380235,0.04420905305539115
-0.025249290474063355,0.08120052650885282,0.10624541904523101,-0.027967795832074406,-0.06574753728983292,0.09380940152714853,-0.09714950394875291,-0.10864555173718382,-0.0750051540381207,0.010516189965234,0.04684641513803553,0.0435994850050697
-0.02512077737895629,0.08243609753944796,0.10730048712672942,-0.02856985056855822,-0.06619524778437111,0.09489499683520772,-0.10126964540437945,-0.11161500843916909,-0.07686237748655791,0.00997714728247182,0.04995368100299304,0.04504912565729521
-0.02004266988792198,0.08612143502559313,0.10591855875865058,-0.032852489462149984,-0.0629563293386298,0.09600536468309329,-0.10788568264101313,-0.11217748771797727,-0.0736442721338223,0.012082947434587083,0.053093364722777175,0.04773507468494701
-0.012671627638971488,0.0886744597122884,0.1011741529269063,-0.03773740248397298,-0.056900800433643754,0.09487166525189818,-0.11349613344715072,-0.10762853545248506,-0.06806097644860641,0.019203817405457888,0.05638546451928173,0.05020189349514272
-0.008293512781205043,0.08956260013159646,0.09784538222229101,-0.040360934225939324,-0.05308143618084769,0.09361313243865799,-0.11580270463040901,-0.1014372021525556,-0.06177641073806112,0.024882913850826763,0.05728913537881545,0.05093382796949126
-0.017051545641389807,0.08754951064406231,0.10473928957362434,-0.03495410794533964,-0.06095885710805051,0.09601642360888284,-0.11074736966410063,-0.10867285490794655,-0.07207838811425737,0.014598733035553747,0.051105532662537284,0.04693649184438032
-0.0373456627781353,0.08124430945980676,0.11900940709418446,-0.021793460873131613,-0.07836064475730337,0.09994518867093292,-0.09679342149395359,-0.11859333920079475,-0.0865948283642735,-0.0036397172275702606,0.03951703612569154,0.03844570140677941
-0.061481040029749044,0.07249247740147455,0.1354741845967563,-0.006184018075192027,-0.09909367555988052,0.10365555911687185,-0.07868712044397642,-0.12314112725363534,-0.08890652218824494,-0.005225660281935837,0.030213649252100537,0.03048083375799394
-0.08937835921739917,0.05311774363841417,0.14485998782109602,0.016673719286369876,-0.11806754466243276,0.09855528505863494,-0.0441908894720555,-0.10361635219314015,-0.0782082624641429,-0.00368075852774244,0.016241674360723393,0.015374172049521743
-0.11847186457425761,0.01141769441946167,0.13062063128940724,0.05305282889945428,-0.1248335091279082,0.07081247799589066,0.025370228545745842,-0.03912571907142953,-0.07975421696030623,-0.028155791746658807,-0.014108390282904778,-0.019262184428368922
-0.14423976982155834,-0.050518568999043556,0.0915982266280432,0.09874518867901548,-0.11701684143214969,0.020732415751414844,0.12304693486619238,0.07631021563377599,-0.051676934513890355,-0.053019026649030215,-0.05340768765830185,-0.06792799784987852
-0.17062834111065894,-0.13461284734413792,0.033179381466211064,0.15465723186554334,-0.10046522616695115,-0.050366388900803444,0.24010448501452297,0.22455385273641418,0.04758827975438729,-0.04278535355222297,-0.09393774647981114,-0.12470332581498333
-0.17137183642016596,-0.2130926360385516,-0.044090026591356794,0.19401669753332942,-0.06215555230867179,-0.12824445022633293,0.3466875912656504,0.411324918389127,0.241183158002858,0.027427546777619216,-0.11478063773584697,-0.1694240744669845
-0.1047882562528112,-0.23140325830557398,-0.13258234396412896,0.170336597239683,0.016469675466249663,-0.18122202977888463,0.3857663217695942,0.6257222341150085,0.5165245533017543,0.19488010361079522,-0.07844646796545268,-0.1639068495536681
0.021290435623162306,-0.20297131000039478,-0.23163428858094637,0.09234136293132614,0.12902914764474763,-0.216446217755763,0.3624851006921471,0.8435025021038376,0.8736165158710846,0.4375489244845777,0.003188569443647036,-0.11737062930775788
0.19330014800042553,-0.17266733773332835,-0.3539893942479959,-0.016132272594672658,0.2687729931561349,-0.2650119044458775,0.31865330864431346,1.0486648105374667,1.2878068615206761,0.7210084728435964,0.10492386367690539,-0.05893489146753766
0.3660863869844448,-0.13546273456436922,-0.46879976183617,-0.128407531606141,0.40475906025554376,-0.30647262181200674,0.23176050043657037,1.144518221247645,1.6164934233300825,0.9488046156986134,0.19360166054583372,0.0037773459374758054
0.45701033863545987,-0.07308147787387437,-0.5204647326727779,-0.19845400648555134,0.4837796011093841,-0.2982139710985385,0.052415269253292485,0.9281874239835591,1.5866430676905157,0.9635279057946876,0.21646187254738763,0.0620532540897973
0.46468355386178123,-0.02782360134609835,-0.5231511068278459,-0.2110784842352566,0.5035158936462668,-0.2716274972369723,-0.15453947419816677,0.5134610390740374,1.2194120005960591,0.7701437531957205,0.16329039122662167,0.09370040450816249
0.4123825908560844,-0.06671446395878632,-0.5085289933531458,-0.15633886412495746,0.47362961012638943,-0.2825834809048388,-0.27842504529288115,-0.02597568690011064,0.46786482130098267,0.27604896004781854,0.0011799321419545474,0.05698583593107187
0.3227712369905593,-0.16261869845577592,-0.49027628751487806,-0.06219493782663535,0.4148113522636155,-0.3233191688907469,-0.3222015582346435,-0.41414265710626874,-0.3935707987894506,-0.3270236731532448,-0.21385125002130148,-0.02701577936777493
